馬鞍#2,24.1825,120.84,17.5%,2016/12/14 03:20
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 03:20
卓蘭#2,24.348003,120.871764,0.0%,2016/12/14 03:20
萬大#1,23.976623,121.134863,0.0%,2016/12/14 03:20
萬大#2,23.976623,121.134863,0.0%,2016/12/14 03:20
萬大#3,23.976623,121.134863,0.0%,2016/12/14 03:20
萬大#4,23.976623,121.134863,0.0%,2016/12/14 03:20
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 03:20
大觀一#1,23.854487,120.869554,10.0%,2016/12/14 03:20
大觀一#2,23.854487,120.869554,13.2%,2016/12/14 03:20
大觀一#3,23.854487,120.869554,10.9%,2016/12/14 03:20
大觀一#4,23.854487,120.869554,12.3%,2016/12/14 03:20
大觀一#5,23.854487,120.869554,10.5%,2016/12/14 03:20
鉅工#1,23.834202,120.867303,21.1%,2016/12/14 03:20
鉅工#2,23.834202,120.867303,18.4%,2016/12/14 03:20
水里#1,23.834202,120.867303,0.0%,2016/12/14 03:20
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 03:20
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 03:20
龍澗#2,24.002229,121.429639,20.8%,2016/12/14 03:20
碧海,24.335655,121.676529,0.0%,2016/12/14 03:20
烏來&桂山&粗坑,24.903,121.560642,67.4%,2016/12/14 03:20
翡翠#1,24.903,121.560642,0.0%,2016/12/14 03:20
石門#1,24.813339,121.244435,0.0%,2016/12/14 03:20
石門#2,24.813339,121.244435,0.0%,2016/12/14 03:20
曾文#1,23.24801,120.532603,0.0%,2016/12/14 03:20
義興#1,24.776687,121.363234,0.0%,2016/12/14 03:20
名間,23.836111,120.711389,0.0%,2016/12/14 03:20
嘉南西口&嘉南烏山頭,23.221936,120.403727,1.0%,2016/12/14 03:20
卑南,22.822222,121.084444,65.7%,2016/12/14 03:20
核一#1,25.286333,121.587389,0.0%,2016/12/14 03:30
核一#2,25.286333,121.587389,98.9%,2016/12/14 03:30
核二#1,25.20269,121.662508,0.0%,2016/12/14 03:30
核二#2,25.20269,121.662508,0.0%,2016/12/14 03:30
核三#1,21.95815,120.751737,99.1%,2016/12/14 03:30
核三#2,21.95815,120.751737,99.0%,2016/12/14 03:30
林口#1,25.119493,121.29891,94.9%,2016/12/14 03:30
林口#2,25.119493,121.29891,95.4%,2016/12/14 03:30
台中#1,24.215259,120.489441,96.9%,2016/12/14 03:30
台中#2,24.215259,120.489441,95.2%,2016/12/14 03:30
台中#3,24.215259,120.489441,0.0%,2016/12/14 03:30
台中#4,24.215259,120.489441,94.8%,2016/12/14 03:30
台中#5,24.215259,120.489441,96.9%,2016/12/14 03:30
台中#6,24.215259,120.489441,95.0%,2016/12/14 03:30
台中#7,24.215259,120.489441,94.6%,2016/12/14 03:30
台中#8,24.215259,120.489441,92.9%,2016/12/14 03:30
台中#9,24.215259,120.489441,90.7%,2016/12/14 03:30
台中#10,24.215259,120.489441,0.0%,2016/12/14 03:30
興達#1,22.858936,120.20055,95.8%,2016/12/14 03:30
興達#2,22.858936,120.20055,95.7%,2016/12/14 03:30
興達#3,22.858936,120.20055,93.5%,2016/12/14 03:30
興達#4,22.858936,120.20055,94.6%,2016/12/14 03:30
和平#1,24.309388,121.76179,86.1%,2016/12/14 03:30
和平#2,24.309388,121.76179,88.2%,2016/12/14 03:30
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 03:30
麥寮#2,23.801167,120.212778,94.8%,2016/12/14 03:30
麥寮#3,23.801167,120.212778,95.2%,2016/12/14 03:30
大潭CC#1,25.029623,121.051065,43.2%,2016/12/14 03:30
大潭CC#2,25.029623,121.051065,65.2%,2016/12/14 03:30
大潭CC#3,25.029623,121.051065,43.6%,2016/12/14 03:30
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 03:30
大潭CC#5,25.029623,121.051065,52.8%,2016/12/14 03:30
大潭CC#6,25.029623,121.051065,54.1%,2016/12/14 03:30
通霄CC#1,24.488168,120.672867,83.4%,2016/12/14 03:30
通霄CC#2,24.488168,120.672867,55.7%,2016/12/14 03:30
通霄CC#3,24.488168,120.672867,53.1%,2016/12/14 03:30
通霄CC#4,24.488168,120.672867,91.9%,2016/12/14 03:30
通霄CC#5,24.488168,120.672867,67.9%,2016/12/14 03:30
通霄CC#6,24.488168,120.672867,42.7%,2016/12/14 03:30
興達CC#1,22.858936,120.20055,57.7%,2016/12/14 03:30
興達CC#2,22.858936,120.20055,77.3%,2016/12/14 03:30
興達CC#3,22.858936,120.20055,75.8%,2016/12/14 03:30
興達CC#4,22.858936,120.20055,81.1%,2016/12/14 03:30
興達CC#5,22.858936,120.20055,79.6%,2016/12/14 03:30
南部CC#1,22.599455,120.302259,81.9%,2016/12/14 03:30
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 03:30
南部CC#3,22.599455,120.302259,39.3%,2016/12/14 03:30
南部CC#4,22.599455,120.302259,90.8%,2016/12/14 03:30
大林#5,22.536001,120.335609,0.0%,2016/12/14 03:30
大林#6,22.536001,120.335609,98.3%,2016/12/14 03:30
海湖#1,25.11675,121.257,87.4%,2016/12/14 03:30
海湖#2,25.11675,121.257,0.0%,2016/12/14 03:30
新桃#1,24.814306,121.197722,0.0%,2016/12/14 03:30
國光#1,25.040379,121.340942,0.0%,2016/12/14 03:30
星彰#1,24.126743,120.430493,0.0%,2016/12/14 03:30
星元#1,24.130026,120.417607,0.0%,2016/12/14 03:30
嘉惠#1,23.531717,120.472877,0.0%,2016/12/14 03:30
豐德#1,23.084049,120.355834,0.0%,2016/12/14 03:30
豐德#2,23.084049,120.355834,0.0%,2016/12/14 03:30
協和#1,25.153825,121.736369,47.6%,2016/12/14 03:30
協和#2,25.153825,121.736369,61.7%,2016/12/14 03:30
協和#3,25.153825,121.736369,64.0%,2016/12/14 03:30
協和#4,25.153825,121.736369,0.0%,2016/12/14 03:30
大林#3,22.536001,120.335609,0.0%,2016/12/14 03:30
大林#4,22.536001,120.335609,0.0%,2016/12/14 03:30
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 03:30
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 03:30
澎湖尖山,23.563566,119.658585,17.7%,2016/12/14 03:30
金門塔山,24.414316,118.282174,19.7%,2016/12/14 03:30
馬祖珠山,26.156667,119.934833,15.1%,2016/12/14 03:30
德基#1,24.254167,121.165278,0.0%,2016/12/14 03:30
德基#2,24.254167,121.165278,0.0%,2016/12/14 03:30
德基#3,24.254167,121.165278,0.0%,2016/12/14 03:30
青山#1,24.249444,121.106389,0.0%,2016/12/14 03:30
青山#2,24.249444,121.106389,0.0%,2016/12/14 03:30
青山#3,24.249444,121.106389,0.0%,2016/12/14 03:30
青山#4,24.249444,121.106389,31.1%,2016/12/14 03:30
谷關#1,24.213333,121.033611,0.0%,2016/12/14 03:30
谷關#2,24.213333,121.033611,0.0%,2016/12/14 03:30
谷關#3,24.213333,121.033611,0.0%,2016/12/14 03:30
谷關#4,24.213333,121.033611,0.0%,2016/12/14 03:30
天輪#1,24.185,120.925016,0.0%,2016/12/14 03:30
天輪#2,24.185,120.925016,56.4%,2016/12/14 03:30
天輪#3,24.185,120.925016,55.1%,2016/12/14 03:30
天輪#4,24.185,120.925016,0.0%,2016/12/14 03:30
天輪#5,24.185,120.925016,0.0%,2016/12/14 03:30
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 03:30
馬鞍#2,24.1825,120.84,18.9%,2016/12/14 03:30
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 03:30
卓蘭#2,24.348003,120.871764,0.0%,2016/12/14 03:30
萬大#1,23.976623,121.134863,0.0%,2016/12/14 03:30
萬大#2,23.976623,121.134863,0.0%,2016/12/14 03:30
萬大#3,23.976623,121.134863,0.0%,2016/12/14 03:30
萬大#4,23.976623,121.134863,0.0%,2016/12/14 03:30
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 03:30
大觀一#1,23.854487,120.869554,10.5%,2016/12/14 03:30
大觀一#2,23.854487,120.869554,10.0%,2016/12/14 03:30
大觀一#3,23.854487,120.869554,10.5%,2016/12/14 03:30
大觀一#4,23.854487,120.869554,10.0%,2016/12/14 03:30
大觀一#5,23.854487,120.869554,10.0%,2016/12/14 03:30
鉅工#1,23.834202,120.867303,23.9%,2016/12/14 03:30
鉅工#2,23.834202,120.867303,22.1%,2016/12/14 03:30
水里#1,23.834202,120.867303,0.0%,2016/12/14 03:30
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 03:30
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 03:30
龍澗#2,24.002229,121.429639,15.2%,2016/12/14 03:30
碧海,24.335655,121.676529,0.0%,2016/12/14 03:30
烏來&桂山&粗坑,24.903,121.560642,67.4%,2016/12/14 03:30
翡翠#1,24.903,121.560642,0.0%,2016/12/14 03:30
石門#1,24.813339,121.244435,0.0%,2016/12/14 03:30
石門#2,24.813339,121.244435,0.0%,2016/12/14 03:30
曾文#1,23.24801,120.532603,0.0%,2016/12/14 03:30
義興#1,24.776687,121.363234,0.0%,2016/12/14 03:30
名間,23.836111,120.711389,0.0%,2016/12/14 03:30
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.0%,2016/12/14 03:30
卑南,22.822222,121.084444,65.7%,2016/12/14 03:30
核一#1,25.286333,121.587389,0.0%,2016/12/14 03:40
核一#2,25.286333,121.587389,99.1%,2016/12/14 03:40
核二#1,25.20269,121.662508,0.0%,2016/12/14 03:40
核二#2,25.20269,121.662508,0.0%,2016/12/14 03:40
核三#1,21.95815,120.751737,99.5%,2016/12/14 03:40
核三#2,21.95815,120.751737,99.2%,2016/12/14 03:40
林口#1,25.119493,121.29891,95.4%,2016/12/14 03:40
林口#2,25.119493,121.29891,95.5%,2016/12/14 03:40
台中#1,24.215259,120.489441,97.2%,2016/12/14 03:40
台中#2,24.215259,120.489441,96.1%,2016/12/14 03:40
台中#3,24.215259,120.489441,0.0%,2016/12/14 03:40
台中#4,24.215259,120.489441,95.5%,2016/12/14 03:40
台中#5,24.215259,120.489441,97.7%,2016/12/14 03:40
台中#6,24.215259,120.489441,95.5%,2016/12/14 03:40
台中#7,24.215259,120.489441,96.2%,2016/12/14 03:40
台中#8,24.215259,120.489441,92.8%,2016/12/14 03:40
台中#9,24.215259,120.489441,90.6%,2016/12/14 03:40
台中#10,24.215259,120.489441,0.0%,2016/12/14 03:40
興達#1,22.858936,120.20055,96.1%,2016/12/14 03:40
興達#2,22.858936,120.20055,95.9%,2016/12/14 03:40
興達#3,22.858936,120.20055,93.8%,2016/12/14 03:40
興達#4,22.858936,120.20055,94.4%,2016/12/14 03:40
和平#1,24.309388,121.76179,86.0%,2016/12/14 03:40
和平#2,24.309388,121.76179,88.0%,2016/12/14 03:40
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 03:40
麥寮#2,23.801167,120.212778,94.7%,2016/12/14 03:40
麥寮#3,23.801167,120.212778,95.2%,2016/12/14 03:40
大潭CC#1,25.029623,121.051065,43.5%,2016/12/14 03:40
大潭CC#2,25.029623,121.051065,65.3%,2016/12/14 03:40
大潭CC#3,25.029623,121.051065,47.1%,2016/12/14 03:40
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 03:40
大潭CC#5,25.029623,121.051065,53.4%,2016/12/14 03:40
大潭CC#6,25.029623,121.051065,54.1%,2016/12/14 03:40
通霄CC#1,24.488168,120.672867,87.2%,2016/12/14 03:40
通霄CC#2,24.488168,120.672867,58.9%,2016/12/14 03:40
通霄CC#3,24.488168,120.672867,53.4%,2016/12/14 03:40
通霄CC#4,24.488168,120.672867,91.5%,2016/12/14 03:40
通霄CC#5,24.488168,120.672867,67.8%,2016/12/14 03:40
通霄CC#6,24.488168,120.672867,44.6%,2016/12/14 03:40
興達CC#1,22.858936,120.20055,53.6%,2016/12/14 03:40
興達CC#2,22.858936,120.20055,77.9%,2016/12/14 03:40
興達CC#3,22.858936,120.20055,81.0%,2016/12/14 03:40
興達CC#4,22.858936,120.20055,85.5%,2016/12/14 03:40
興達CC#5,22.858936,120.20055,78.3%,2016/12/14 03:40
南部CC#1,22.599455,120.302259,83.7%,2016/12/14 03:40
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 03:40
南部CC#3,22.599455,120.302259,41.1%,2016/12/14 03:40
南部CC#4,22.599455,120.302259,93.4%,2016/12/14 03:40
大林#5,22.536001,120.335609,0.0%,2016/12/14 03:40
大林#6,22.536001,120.335609,98.2%,2016/12/14 03:40
海湖#1,25.11675,121.257,87.8%,2016/12/14 03:40
海湖#2,25.11675,121.257,0.0%,2016/12/14 03:40
新桃#1,24.814306,121.197722,0.0%,2016/12/14 03:40
國光#1,25.040379,121.340942,0.0%,2016/12/14 03:40
星彰#1,24.126743,120.430493,0.0%,2016/12/14 03:40
星元#1,24.130026,120.417607,0.0%,2016/12/14 03:40
嘉惠#1,23.531717,120.472877,0.0%,2016/12/14 03:40
豐德#1,23.084049,120.355834,0.0%,2016/12/14 03:40
豐德#2,23.084049,120.355834,0.0%,2016/12/14 03:40
協和#1,25.153825,121.736369,47.5%,2016/12/14 03:40
協和#2,25.153825,121.736369,61.7%,2016/12/14 03:40
協和#3,25.153825,121.736369,63.9%,2016/12/14 03:40
協和#4,25.153825,121.736369,0.0%,2016/12/14 03:40
大林#3,22.536001,120.335609,0.0%,2016/12/14 03:40
大林#4,22.536001,120.335609,0.0%,2016/12/14 03:40
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 03:40
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 03:40
澎湖尖山,23.563566,119.658585,17.8%,2016/12/14 03:40
金門塔山,24.414316,118.282174,19.9%,2016/12/14 03:40
馬祖珠山,26.156667,119.934833,15.1%,2016/12/14 03:40
德基#1,24.254167,121.165278,0.0%,2016/12/14 03:40
德基#2,24.254167,121.165278,0.0%,2016/12/14 03:40
德基#3,24.254167,121.165278,0.0%,2016/12/14 03:40
青山#1,24.249444,121.106389,0.0%,2016/12/14 03:40
青山#2,24.249444,121.106389,0.0%,2016/12/14 03:40
青山#3,24.249444,121.106389,0.0%,2016/12/14 03:40
青山#4,24.249444,121.106389,29.9%,2016/12/14 03:40
谷關#1,24.213333,121.033611,0.0%,2016/12/14 03:40
谷關#2,24.213333,121.033611,0.0%,2016/12/14 03:40
谷關#3,24.213333,121.033611,0.0%,2016/12/14 03:40
谷關#4,24.213333,121.033611,0.0%,2016/12/14 03:40
天輪#1,24.185,120.925016,0.0%,2016/12/14 03:40
天輪#2,24.185,120.925016,56.4%,2016/12/14 03:40
天輪#3,24.185,120.925016,55.1%,2016/12/14 03:40
天輪#4,24.185,120.925016,0.0%,2016/12/14 03:40
天輪#5,24.185,120.925016,0.0%,2016/12/14 03:40
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 03:40
馬鞍#2,24.1825,120.84,21.6%,2016/12/14 03:40
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 03:40
卓蘭#2,24.348003,120.871764,0.0%,2016/12/14 03:40
萬大#1,23.976623,121.134863,0.0%,2016/12/14 03:40
萬大#2,23.976623,121.134863,0.0%,2016/12/14 03:40
萬大#3,23.976623,121.134863,0.0%,2016/12/14 03:40
萬大#4,23.976623,121.134863,0.0%,2016/12/14 03:40
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 03:40
大觀一#1,23.854487,120.869554,7.3%,2016/12/14 03:40
大觀一#2,23.854487,120.869554,13.6%,2016/12/14 03:40
大觀一#3,23.854487,120.869554,8.6%,2016/12/14 03:40
大觀一#4,23.854487,120.869554,13.2%,2016/12/14 03:40
大觀一#5,23.854487,120.869554,10.9%,2016/12/14 03:40
鉅工#1,23.834202,120.867303,15.6%,2016/12/14 03:40
鉅工#2,23.834202,120.867303,18.4%,2016/12/14 03:40
水里#1,23.834202,120.867303,0.0%,2016/12/14 03:40
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 03:40
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 03:40
龍澗#2,24.002229,121.429639,13.6%,2016/12/14 03:40
碧海,24.335655,121.676529,0.0%,2016/12/14 03:40
烏來&桂山&粗坑,24.903,121.560642,67.2%,2016/12/14 03:40
翡翠#1,24.903,121.560642,0.0%,2016/12/14 03:40
石門#1,24.813339,121.244435,0.0%,2016/12/14 03:40
石門#2,24.813339,121.244435,0.0%,2016/12/14 03:40
曾文#1,23.24801,120.532603,0.0%,2016/12/14 03:40
義興#1,24.776687,121.363234,0.0%,2016/12/14 03:40
名間,23.836111,120.711389,0.0%,2016/12/14 03:40
嘉南西口&嘉南烏山頭,23.221936,120.403727,1.5%,2016/12/14 03:40
卑南,22.822222,121.084444,65.7%,2016/12/14 03:40
核一#1,25.286333,121.587389,0.0%,2016/12/14 03:50
核一#2,25.286333,121.587389,98.7%,2016/12/14 03:50
核二#1,25.20269,121.662508,0.0%,2016/12/14 03:50
核二#2,25.20269,121.662508,0.0%,2016/12/14 03:50
核三#1,21.95815,120.751737,99.2%,2016/12/14 03:50
核三#2,21.95815,120.751737,99.1%,2016/12/14 03:50
林口#1,25.119493,121.29891,95.2%,2016/12/14 03:50
林口#2,25.119493,121.29891,95.4%,2016/12/14 03:50
台中#1,24.215259,120.489441,96.4%,2016/12/14 03:50
台中#2,24.215259,120.489441,95.6%,2016/12/14 03:50
台中#3,24.215259,120.489441,0.0%,2016/12/14 03:50
台中#4,24.215259,120.489441,96.2%,2016/12/14 03:50
台中#5,24.215259,120.489441,98.5%,2016/12/14 03:50
台中#6,24.215259,120.489441,95.5%,2016/12/14 03:50
台中#7,24.215259,120.489441,96.2%,2016/12/14 03:50
台中#8,24.215259,120.489441,92.6%,2016/12/14 03:50
台中#9,24.215259,120.489441,90.5%,2016/12/14 03:50
台中#10,24.215259,120.489441,0.0%,2016/12/14 03:50
興達#1,22.858936,120.20055,96.4%,2016/12/14 03:50
興達#2,22.858936,120.20055,95.4%,2016/12/14 03:50
興達#3,22.858936,120.20055,93.4%,2016/12/14 03:50
興達#4,22.858936,120.20055,93.6%,2016/12/14 03:50
和平#1,24.309388,121.76179,87.0%,2016/12/14 03:50
和平#2,24.309388,121.76179,89.0%,2016/12/14 03:50
麥寮#1,23.801167,120.212778,0.0%,2016/12/14 03:50
麥寮#2,23.801167,120.212778,95.1%,2016/12/14 03:50
麥寮#3,23.801167,120.212778,94.8%,2016/12/14 03:50
大潭CC#1,25.029623,121.051065,43.3%,2016/12/14 03:50
大潭CC#2,25.029623,121.051065,64.9%,2016/12/14 03:50
大潭CC#3,25.029623,121.051065,45.1%,2016/12/14 03:50
大潭CC#4,25.029623,121.051065,0.0%,2016/12/14 03:50
大潭CC#5,25.029623,121.051065,53.0%,2016/12/14 03:50
大潭CC#6,25.029623,121.051065,54.1%,2016/12/14 03:50
通霄CC#1,24.488168,120.672867,86.6%,2016/12/14 03:50
通霄CC#2,24.488168,120.672867,58.2%,2016/12/14 03:50
通霄CC#3,24.488168,120.672867,53.2%,2016/12/14 03:50
通霄CC#4,24.488168,120.672867,91.4%,2016/12/14 03:50
通霄CC#5,24.488168,120.672867,67.2%,2016/12/14 03:50
通霄CC#6,24.488168,120.672867,42.9%,2016/12/14 03:50
興達CC#1,22.858936,120.20055,48.4%,2016/12/14 03:50
興達CC#2,22.858936,120.20055,74.9%,2016/12/14 03:50
興達CC#3,22.858936,120.20055,74.2%,2016/12/14 03:50
興達CC#4,22.858936,120.20055,80.5%,2016/12/14 03:50
興達CC#5,22.858936,120.20055,74.0%,2016/12/14 03:50
南部CC#1,22.599455,120.302259,80.7%,2016/12/14 03:50
南部CC#2,22.599455,120.302259,0.0%,2016/12/14 03:50
南部CC#3,22.599455,120.302259,36.3%,2016/12/14 03:50
南部CC#4,22.599455,120.302259,83.9%,2016/12/14 03:50
大林#5,22.536001,120.335609,0.0%,2016/12/14 03:50
大林#6,22.536001,120.335609,97.7%,2016/12/14 03:50
海湖#1,25.11675,121.257,87.7%,2016/12/14 03:50
海湖#2,25.11675,121.257,0.0%,2016/12/14 03:50
新桃#1,24.814306,121.197722,0.0%,2016/12/14 03:50
國光#1,25.040379,121.340942,0.0%,2016/12/14 03:50
星彰#1,24.126743,120.430493,0.0%,2016/12/14 03:50
星元#1,24.130026,120.417607,0.0%,2016/12/14 03:50
嘉惠#1,23.531717,120.472877,0.0%,2016/12/14 03:50
豐德#1,23.084049,120.355834,0.0%,2016/12/14 03:50
豐德#2,23.084049,120.355834,0.0%,2016/12/14 03:50
協和#1,25.153825,121.736369,47.2%,2016/12/14 03:50
協和#2,25.153825,121.736369,61.7%,2016/12/14 03:50
協和#3,25.153825,121.736369,64.0%,2016/12/14 03:50
協和#4,25.153825,121.736369,0.0%,2016/12/14 03:50
大林#3,22.536001,120.335609,0.0%,2016/12/14 03:50
大林#4,22.536001,120.335609,0.0%,2016/12/14 03:50
台中Gas1&2,24.215259,120.489441,0.0%,2016/12/14 03:50
台中Gas3&4,24.215259,120.489441,0.0%,2016/12/14 03:50
澎湖尖山,23.563566,119.658585,17.5%,2016/12/14 03:50
金門塔山,24.414316,118.282174,20.2%,2016/12/14 03:50
馬祖珠山,26.156667,119.934833,15.5%,2016/12/14 03:50
德基#1,24.254167,121.165278,0.0%,2016/12/14 03:50
德基#2,24.254167,121.165278,0.0%,2016/12/14 03:50
德基#3,24.254167,121.165278,0.0%,2016/12/14 03:50
青山#1,24.249444,121.106389,0.0%,2016/12/14 03:50
青山#2,24.249444,121.106389,0.0%,2016/12/14 03:50
青山#3,24.249444,121.106389,0.0%,2016/12/14 03:50
青山#4,24.249444,121.106389,33.8%,2016/12/14 03:50
谷關#1,24.213333,121.033611,0.0%,2016/12/14 03:50
谷關#2,24.213333,121.033611,0.0%,2016/12/14 03:50
谷關#3,24.213333,121.033611,0.0%,2016/12/14 03:50
谷關#4,24.213333,121.033611,0.0%,2016/12/14 03:50
天輪#1,24.185,120.925016,0.0%,2016/12/14 03:50
天輪#2,24.185,120.925016,56.4%,2016/12/14 03:50
天輪#3,24.185,120.925016,55.1%,2016/12/14 03:50
天輪#4,24.185,120.925016,0.0%,2016/12/14 03:50
天輪#5,24.185,120.925016,0.0%,2016/12/14 03:50
馬鞍#1,24.1825,120.84,0.0%,2016/12/14 03:50
馬鞍#2,24.1825,120.84,17.4%,2016/12/14 03:50
卓蘭#1,24.348003,120.871764,0.0%,2016/12/14 03:50
卓蘭#2,24.348003,120.871764,0.0%,2016/12/14 03:50
萬大#1,23.976623,121.134863,0.0%,2016/12/14 03:50
萬大#2,23.976623,121.134863,0.0%,2016/12/14 03:50
萬大#3,23.976623,121.134863,0.0%,2016/12/14 03:50
萬大#4,23.976623,121.134863,0.0%,2016/12/14 03:50
松林#1&2,23.976623,121.134863,0.0%,2016/12/14 03:50
大觀一#1,23.854487,120.869554,14.1%,2016/12/14 03:50
大觀一#2,23.854487,120.869554,13.2%,2016/12/14 03:50
大觀一#3,23.854487,120.869554,17.3%,2016/12/14 03:50
大觀一#4,23.854487,120.869554,13.6%,2016/12/14 03:50
大觀一#5,23.854487,120.869554,11.4%,2016/12/14 03:50
鉅工#1,23.834202,120.867303,10.6%,2016/12/14 03:50
鉅工#2,23.834202,120.867303,12.9%,2016/12/14 03:50
水里#1,23.834202,120.867303,0.0%,2016/12/14 03:50
立霧#1&#2,24.155256,121.6265,0.0%,2016/12/14 03:50
龍澗#1,24.002229,121.429639,0.0%,2016/12/14 03:50
龍澗#2,24.002229,121.429639,18.5%,2016/12/14 03:50
碧海,24.335655,121.676529,0.0%,2016/12/14 03:50
烏來&桂山&粗坑,24.903,121.560642,67.4%,2016/12/14 03:50
翡翠#1,24.903,121.560642,0.0%,2016/12/14 03:50
石門#1,24.813339,121.244435,0.0%,2016/12/14 03:50
石門#2,24.813339,121.244435,0.0%,2016/12/14 03:50
曾文#1,23.24801,120.532603,0.0%,2016/12/14 03:50
義興#1,24.776687,121.363234,0.0%,2016/12/14 03:50
名間,23.836111,120.711389,0.0%,2016/12/14 03:50
嘉南西口&嘉南烏山頭,23.221936,120.403727,0.5%,2016/12/14 03:50
卑南,22.822222,121.084444,60.6%,2016/12/14 03:50
核一#1,25.286333,121.587389,0.0%,2016/12/14 04:00
核一#2,25.286333,121.587389,98.7%,2016/12/14 04:00
核二#1,25.20269,121.662508,0.0%,2016/12/14 04:00
核二#2,25.20269,121.662508,0.0%,2016/12/14 04:00
核三#1,21.95815,120.751737,99.2%,2016/12/14 04:00
核三#2,21.95815,120.751737,99.1%,2016/12/14 04:00
林口#1,25.119493,121.29891,95.2%,2016/12/14 04:00
林口#2,25.119493,121.29891,95.6%,2016/12/14 04:00
台中#1,24.215259,120.489441,95.6%,2016/12/14 04:00
台中#2,24.215259,120.489441,96.4%,2016/12/14 04:00
台中#3,24.215259,120.489441,0.0%,2016/12/14 04:00
台中#4,24.215259,120.489441,95.5%,2016/12/14 04:00
台中#5,24.215259,120.489441,97.1%,2016/12/14 04:00
台中#6,24.215259,120.489441,95.6%,2016/12/14 04:00
台中#7,24.215259,120.489441,95.9%,2016/12/14 04:00
台中#8,24.215259,120.489441,92.9%,2016/12/14 04:00
台中#9,24.215259,120.489441,90.7%,2016/12/14 04:00
台中#10,24.215259,120.489441,0.0%,2016/12/14 04:00
興達#1,22.858936,120.20055,95.9%,2016/12/14 04:00
興達#2,22.858936,120.20055,95.8%,2016/12/14 04:00
興達#3,22.858936,120.20055,94.1%,2016/12/14 04:00
興達#4,22.858936,120.20055,94.3%,2016/12/14 04:00
和平#1,24.309388,121.76179,87.3%,2016/12/14 04:00
